,ID,Diff1,Diff2,Diff3,Diff4,Diff5,Diff6,Diff7,Diff8,Diff9,Diff10,Diff11,Diff12,Diff13,Diff14,Diff15,Diff16,Diff17,Diff18,Diff19,Diff20,Diff21,Diff22,Diff23,Diff24,Diff25,Diff26,Diff27,Diff28,Diff29,Diff30,Diff31,Diff32,Diff33,Diff34,Diff35,Diff36,Diff37,Diff38,Diff39,Diff40,Diff41,Diff42,Diff43,Diff44,Diff45,Diff46,Diff47,Diff48,Diff49,Diff50,Diff51,Diff52,Diff53,Diff54,Diff55,Diff56,Diff57,Diff58,Diff59,Diff60,Diff61,Diff62,Diff63,Diff64,Diff65,Diff66,Diff67,Diff68,Diff69,Diff70,Diff71,Diff72,Diff73,Diff74,Diff75,Diff76,Diff77,Diff78,Diff79,Diff80,Diff81,Diff82,Diff83,Diff84,Diff85,Diff86,Diff87,Diff88,Diff89,Diff90,Diff91,Diff92,Diff93,Diff94,Diff95,Diff96,Diff97,Diff98,Diff99,Diff100,Diff101,Diff102,Diff103,Diff104,Diff105,Diff106,Diff107,Diff108,Diff109,Diff110,Diff111,Diff112,Diff113
88,103,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-1.0000000003174137e-05,-0.0009100000000046293,-1.0000000003174137e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,1.11108999999999,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,1.11108999999999,1.11108999999999,1.11108999999999,1.11108999999999,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,0.0010899999999907095,-0.0009100000000046293,-0.0009100000000046293,1.1133899999999954,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-0.0009100000000046293,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-1.0000000003174137e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-1.0000000003174137e-05,-2.0000000006348276e-05,0.0010899999999907095,0.0010899999999907095,-2.0000000006348276e-05,1.1133999999999986,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,-2.0000000006348276e-05,1.1133899999999954,1.1134999999999875,1.1134500000000005,1.113420000000005,-2.0000000006348276e-05,-1.0000000003174137e-05,-0.0009100000000046293,-2.0000000006348276e-05
89,104,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.2800000000000296,0.5600000000000023,0.5600000000000023,0.55600000000004,0.55600000000004,0.5561000000000149,0.5561000000000149,0.5561000000000149,0.5561000000000149,0.5561000000000149,0.5562000000000467,0.5563999999999965,0.5568000000000097,0.5563999999999965,0.5585000000000377,0.5638000000000147,0.5711000000000013,0.5746000000000322,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5500000000000114,0.5500000000000114,0.5500000000000114,0.5600000000000023,0.5600000000000023,0.5600000000000023,0.5100000000000477,0.0,0.5100000000000477,0.5100000000000477,0.5200000000000387,0.5200000000000387,0.5300000000000296,0.6400000000000432,0.6000000000000227,0.0,0.0,0.0,0.0,0.5100000000000477,0.5100000000000477,0.5100000000000477,0.5100000000000477,0.5100000000000477,0.5100000000000477,0.5100000000000477,0.4900000000000091,0.4873000000000047,0.4799000000000433,-9.999999997489796e-05,0.3085000000000377,0.16689999999999827,0.2470000000000141,0.28239999999999554,0.2761000000000422,0.27420000000000755,0.2750000000000341,0.2750000000000341,0.2750000000000341,0.5579000000000178,0.2750000000000341,0.2750000000000341,0.2750000000000341,0.5563999999999965,0.2750000000000341,0.27000000000003865,0.27000000000003865,0.2749000000000024,-9.999999997489796e-05,0.2749000000000024,0.2748000000000275,0.2748000000000275,0.2748000000000275,0.2744000000000142,0.2748000000000275,0.27340000000003783,0.2721000000000231,0.2675000000000409,0.27370000000001937,0.272199999999998,-9.999999997489796e-05,-9.999999997489796e-05,-9.999999997489796e-05,-9.999999997489796e-05,-9.999999997489796e-05,0.5563000000000216,0.5092000000000212,0.275100000000009
90,105,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,0.027599999999999625,-0.04240000000000066,-0.04240000000000066,-0.041280000000000434,-0.041280000000000434,-0.04129000000000005,-0.04129000000000005,-0.04129999999999967,-0.04129999999999967,-0.04129999999999967,-0.04129999999999967,-0.04131000000000285,-0.04131000000000285,-0.04092999999999947,-0.04132000000000247,-0.041129999999999,-0.0409000000000006,-0.040800000000000836,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.04240000000000066,-0.5124000000000031,-0.002400000000001512,-0.2224000000000004,-0.16240000000000165,-0.10240000000000292,-0.0724000000000018,-0.04240000000000066,-0.03240000000000265,-0.04240000000000066,-0.002400000000001512,-0.002400000000001512,-0.002400000000001512,-0.002400000000001512,0.1775999999999982,0.10759999999999792,0.07760000000000034,0.037599999999997635,0.007600000000000051,0.14759999999999707,-0.002400000000001512,0.08759999999999835,0.06374999999999886,0.04277999999999693,2.999999999886427e-05,0.027110000000000408,0.01468999999999809,0.02171999999999841,0.024819999999998288,0.02424999999999855,0.02469999999999928,0.024149999999998784,0.02413999999999916,0.02413999999999916,-0.04132000000000247,0.02413999999999916,0.024149999999998784,0.02413999999999916,-0.04129999999999967,0.02413999999999916,0.027599999999999625,0.027599999999999625,0.02413999999999916,2.999999999886427e-05,0.024129999999995988,0.024129999999995988,0.024129999999995988,0.024129999999995988,0.024099999999997124,0.02413999999999916,0.02401000000000053,0.02389999999999759,0.02349999999999852,0.024039999999999395,0.023910000000000764,2.999999999886427e-05,2.999999999886427e-05,2.999999999886427e-05,2.999999999886427e-05,2.999999999886427e-05,-0.04135000000000133,0.11209999999999808,0.0241599999999984
91,106,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,0.03206000000000131,-0.0579400000000021,-0.0579400000000021,-0.062020000000000415,-0.062020000000000415,-0.06203000000000002,-0.06203000000000002,-0.06203999999999965,-0.06203999999999965,-0.06203999999999965,-0.06203999999999965,-0.06203999999999965,-0.06203999999999965,-0.0619000000000014,-0.06204999999999927,-0.06176000000000315,-0.061400000000002564,-0.061229999999998334,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.06794000000000011,-0.06794000000000011,-0.06794000000000011,-0.06794000000000011,-0.0579400000000021,-0.0579400000000021,-0.0579400000000021,-0.1379400000000004,0.0020600000000001732,-0.3579399999999993,-0.2579400000000014,-0.16794000000000153,-0.11794000000000082,-0.06794000000000011,-0.0579400000000021,-0.0579400000000021,0.0020600000000001732,0.0020600000000001732,0.0020600000000001732,0.0020600000000001732,0.14206000000000074,0.1920599999999979,0.14206000000000074,0.0620599999999989,0.022059999999999743,0.15205999999999875,0.7320600000000006,0.1120599999999996,0.08971000000000018,0.06323000000000079,-1.9999999999242846e-05,0.04048999999999836,0.021879999999999452,0.03240999999999872,0.037069999999999936,0.03623999999999938,0.036220000000000134,0.03611000000000075,0.03609999999999758,0.03609999999999758,-0.06204999999999927,0.03609999999999758,0.03611000000000075,0.03609999999999758,-0.06203999999999965,0.03609999999999758,0.03206000000000131,0.03206000000000131,0.036089999999997964,-1.9999999999242846e-05,0.03608000000000189,0.03606999999999872,0.03608000000000189,0.03608000000000189,0.036020000000000614,0.03608000000000189,0.035889999999998416,0.03570999999999813,0.03509999999999991,0.03592000000000084,0.035730000000000935,-1.9999999999242846e-05,-1.9999999999242846e-05,-1.9999999999242846e-05,-1.9999999999242846e-05,-1.9999999999242846e-05,-0.06211000000000056,0.17983999999999867,0.03611000000000075
92,108,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,0.07296999999999798,-0.12702999999999776,-0.12702999999999776,-0.1277899999999974,-0.1277899999999974,-0.12780999999999665,-0.12780999999999665,-0.127830000000003,-0.127830000000003,-0.127830000000003,-0.12783999999999907,-0.12783999999999907,-0.12783999999999907,-0.12848000000000326,-0.1278599999999983,-0.12727999999999895,-0.12653999999999854,-0.1262000000000043,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.13703000000000287,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,-0.12702999999999776,0.06296999999999997,0.0029699999999976967,0.012970000000002813,-0.10703000000000172,-0.2170300000000012,-0.27703000000000344,-0.14703000000000088,-0.11702999999999975,-0.11702999999999975,0.0029699999999976967,0.0029699999999976967,0.0029699999999976967,0.0029699999999976967,0.13297000000000025,0.14296999999999827,0.21296999999999852,0.31297,0.13297000000000025,0.13297000000000025,0.09297000000000112,0.13297000000000025,0.1322100000000006,0.12936000000000547,-9.999999996068707e-06,0.08337000000000216,0.04509999999999792,0.06674999999999898,0.07632000000000261,0.07460999999999984,0.07381000000000171,0.07432000000000016,0.0743100000000041,0.0743100000000041,-0.1278599999999983,0.0743100000000041,0.07432000000000016,0.0743100000000041,-0.127830000000003,0.0743100000000041,0.07296999999999798,0.07296999999999798,0.07427999999999457,-9.999999996068707e-06,0.07427999999999457,0.07424999999999926,0.0742699999999985,0.0742699999999985,0.07414999999999594,0.07426000000000244,0.0738799999999955,0.0735299999999981,0.07227999999999922,0.07395999999999958,0.07356000000000051,-9.999999996068707e-06,-9.999999996068707e-06,-9.999999996068707e-06,-9.999999996068707e-06,-9.999999996068707e-06,-0.1279700000000048,0.14209000000000316,0.0743399999999994
93,109,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,0.13809999999999434,-0.2419000000000011,-0.2419000000000011,-0.2416100000000085,-0.2416100000000085,-0.2416300000000149,-0.24164000000000385,-0.2416800000000165,-0.2416800000000165,-0.2416800000000165,-0.2417000000000087,-0.2417000000000087,-0.2417000000000087,-0.2423200000000065,-0.2417400000000072,-0.2406300000000101,-0.23924000000000945,-0.2385900000000021,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,-0.25190000000000623,-0.25190000000000623,-0.25190000000000623,-0.2419000000000011,-0.2419000000000011,-0.2419000000000011,0.038100000000000016,-0.00190000000000623,0.02809999999999491,-0.011900000000011346,-0.05190000000000339,-0.0619000000000085,-0.27190000000000225,-0.2119,-0.2319000000000102,-0.00190000000000623,-0.00190000000000623,-0.00190000000000623,-0.00190000000000623,0.06810000000000116,0.06810000000000116,0.07809999999999206,0.09809999999998807,0.3380999999999972,0.07809999999999206,0.04809999999999093,0.15809999999999036,0.2023599999999988,0.2452599999999876,0.0,0.1576599999999928,0.08529000000000052,0.12622999999999251,0.1443399999999997,0.14108000000000231,0.14019999999999302,0.14052999999999827,0.14052999999999827,0.14052999999999827,-0.2417400000000072,0.1405199999999951,0.14052999999999827,0.1405199999999951,-0.2416800000000165,0.1405199999999951,0.13809999999999434,0.13809999999999434,0.14046999999999346,0.0,0.14045999999999026,0.14039999999999964,0.14043999999999812,0.14043999999999812,0.14020999999999614,0.14041999999999175,0.13971999999999696,0.13903999999999428,0.13667999999999836,0.13985999999999876,0.13910999999998808,0.0,0.0,0.0,0.0,0.0,-0.2419500000000028,0.07591999999999642,0.14056999999999675
94,110,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,0.010073999999999916,-0.0099260000000001,-0.0099260000000001,-0.014319000000000191,-0.014320000000000109,-0.014333000000000153,-0.01434000000000002,-0.01435300000000006,-0.014356000000000037,-0.014361000000000068,-0.014375000000000028,-0.01438500000000009,-0.014407999999999975,-0.008345000000000047,-0.014474000000000096,-0.01448700000000014,-0.014513000000000218,-0.01452700000000018,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,-0.01992600000000011,-0.01992600000000011,-0.0099260000000001,-0.0099260000000001,-0.0099260000000001,0.4100739999999998,7.399999999990747e-05,0.1300739999999998,0.08007399999999998,0.03007399999999993,7.399999999990747e-05,-0.01992600000000011,-0.0099260000000001,-0.0099260000000001,7.399999999990747e-05,7.399999999990747e-05,7.399999999990747e-05,7.399999999990747e-05,0.7500739999999997,-0.18992600000000004,-0.149926,-0.09992600000000018,-0.03992600000000013,0.5000739999999997,-0.01992600000000011,0.100074,0.06530599999999986,0.023811000000000027,0.00031599999999998296,0.010502000000000013,0.005981999999999932,0.008553000000000033,0.009597999999999772,0.009257999999999987,0.016913999999999874,0.009161999999999892,0.009152999999999968,0.009152999999999968,-0.01445500000000011,0.009154999999999802,0.00916299999999981,0.00915699999999986,-0.014388999999999985,0.009153999999999884,0.010073999999999916,0.010073999999999916,0.009152000000000049,0.0003169999999999007,0.009154999999999802,0.009172999999999876,0.009166000000000007,0.009166000000000007,0.009199999999999877,0.009219999999999784,0.009185999999999916,0.009179999999999744,0.009096999999999909,0.009212999999999916,0.009180999999999884,0.00031599999999998296,0.00031800000000004047,0.00031800000000004047,0.0003169999999999007,0.0003229999999998512,-0.014427000000000191,-0.04250200000000004,0.009194999999999842
95,111,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,0.01825599999999916,-0.04174400000000045,-0.04174400000000045,-0.03964100000000048,-0.03964200000000062,-0.03964700000000043,-0.03964900000000071,-0.03965500000000066,-0.03965400000000141,-0.03965500000000066,-0.03966000000000136,-0.03966000000000136,-0.03966100000000061,-0.0407680000000008,-0.03967100000000112,-0.03949400000000036,-0.039269000000000887,-0.03916500000000145,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,-0.04174400000000045,0.4082559999999997,-0.0017440000000004119,0.34825599999999923,0.19825599999999974,0.06825599999999897,-0.0017440000000004119,-0.04174400000000045,-0.03174400000000066,-0.04174400000000045,-0.0017440000000004119,-0.0017440000000004119,-0.0017440000000004119,-0.0017440000000004119,0.4882559999999989,0.5082559999999994,-0.4517440000000006,-0.29174400000000045,-0.14174400000000098,0.4682559999999994,0.4182559999999995,0.2582559999999994,0.14950499999999955,0.039019999999998944,1.19999999990128e-05,0.02582399999999829,0.013988000000000335,0.02068300000000001,0.02364199999999972,0.023107999999999684,0.021892999999998608,0.0230169999999994,0.02301499999999912,0.02301499999999912,-0.03967100000000112,0.023013999999999868,0.0230169999999994,0.023012999999999728,-0.039657000000000935,0.023013999999999868,0.01825599999999916,0.01825599999999916,0.02300599999999964,1.19999999990128e-05,0.02300399999999936,0.022994999999998992,0.02300099999999894,0.02300099999999894,0.022963999999999096,0.022991999999999457,0.022882999999999317,0.022773999999998296,0.0223899999999988,0.022906999999999126,0.022783999999998802,1.19999999990128e-05,1.19999999990128e-05,1.19999999990128e-05,1.19999999990128e-05,1.19999999990128e-05,-0.03970200000000101,0.4770389999999996,0.02302299999999935
96,112,-0.036539999999998685,-0.036539999999998685,-0.04654000000000025,-0.036539999999998685,-0.04654000000000025,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,0.02346000000000004,-0.036539999999998685,-0.036539999999998685,-0.03969999999999985,-0.03969999999999985,-0.03970999999999947,-0.03970999999999947,-0.03970999999999947,-0.03970999999999947,-0.03970999999999947,-0.03971999999999909,-0.03971999999999909,-0.03971999999999909,-0.04155999999999871,-0.03971999999999909,-0.0395399999999988,-0.03930000000000078,-0.03918999999999962,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.04654000000000025,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,-0.036539999999998685,0.4034600000000008,0.0034600000000004627,0.3434600000000003,0.20345999999999972,0.06346000000000096,-0.006539999999999324,-0.04654000000000025,-0.036539999999998685,-0.036539999999998685,0.0034600000000004627,0.0034600000000004627,0.0034600000000004627,0.0034600000000004627,0.4834600000000009,0.5034600000000005,0.6034600000000001,-0.29654000000000025,-0.1365400000000001,0.4634600000000013,0.4334600000000002,0.2534600000000005,0.14871000000000126,0.038220000000000816,-1.9999999999242846e-05,0.02574000000000076,0.013910000000000977,0.02059999999999995,0.023559999999999803,0.02303999999999995,0.021100000000000563,0.022949999999999804,0.022949999999999804,0.022949999999999804,-0.03971999999999909,0.022949999999999804,0.022949999999999804,0.022949999999999804,-0.03970999999999947,0.022949999999999804,0.02346000000000004,0.02346000000000004,0.022940000000000186,-1.9999999999242846e-05,0.022940000000000186,0.02293000000000056,0.02293000000000056,0.02293000000000056,0.0228900000000003,0.02292000000000094,0.02280999999999977,0.022700000000000387,0.02231000000000094,0.022830000000000798,0.022710000000000008,-1.9999999999242846e-05,-1.9999999999242846e-05,-1.9999999999242846e-05,-1.9999999999242846e-05,-1.9999999999242846e-05,-0.03975999999999935,0.4762399999999989,0.022949999999999804
97,113,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,-0.05443000000000353,0.08556999999999704,0.08556999999999704,0.08810000000000429,0.08810000000000429,0.08811000000000035,0.08811999999999642,0.08812999999999249,0.08812999999999249,0.08812999999999249,0.08813999999999568,0.08813999999999568,0.08813999999999568,0.08798999999999069,0.08814999999999884,0.08774999999999977,0.08725000000000449,0.08700999999999938,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.09556999999999503,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.08556999999999704,0.34556999999999505,-0.004429999999999268,0.33556999999999704,0.3055699999999959,0.2855699999999999,0.2755699999999948,0.09556999999999503,0.07556999999999903,0.08556999999999704,-0.004429999999999268,-0.004429999999999268,-0.004429999999999268,-0.004429999999999268,0.35557000000000016,0.35557000000000016,0.3955699999999993,0.4455699999999965,-0.2744300000000024,0.32556999999999897,0.35557000000000016,0.11556999999999815,0.017579999999995266,-0.09006000000000823,-1.0000000010279564e-05,-0.057610000000003936,-0.031170000000003032,-0.04612000000000194,-0.05274000000000001,-0.05154999999999888,-0.05163000000000295,-0.05134999999999934,-0.05134000000000327,-0.05134000000000327,0.08816000000000201,-0.05134000000000327,-0.05134999999999934,-0.05134000000000327,0.08812999999999249,-0.05134000000000327,-0.05443000000000353,-0.05443000000000353,-0.05132000000000403,-1.0000000010279564e-05,-0.05132000000000403,-0.05129999999999768,-0.05131000000000796,-0.05131000000000796,-0.05123000000000389,-0.05131000000000796,-0.05104999999999649,-0.050799999999995286,-0.0499499999999955,-0.05109999999999815,-0.050820000000001635,-1.0000000010279564e-05,-1.0000000010279564e-05,-1.0000000010279564e-05,-1.0000000010279564e-05,-1.0000000010279564e-05,0.08822999999999581,0.3352299999999957,-0.05136000000000962
98,114,-0.06211000000000056,-0.06211000000000056,-0.052110000000002536,-0.06211000000000056,-0.052110000000002536,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,0.03788999999999732,-0.06211000000000056,-0.06211000000000056,-0.05739000000000161,-0.05739000000000161,-0.05740000000000123,-0.05740000000000123,-0.05741000000000085,-0.05741000000000085,-0.05741000000000085,-0.05741000000000085,-0.05741000000000085,-0.05741000000000085,-0.057060000000003434,-0.05742000000000402,-0.057160000000003215,-0.056830000000005036,-0.05668000000000361,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.06211000000000056,-0.11211000000000126,-0.0021100000000018326,-0.10211000000000324,-0.09211000000000168,-0.08211000000000368,-0.08211000000000368,-0.06211000000000056,-0.052110000000002536,-0.052110000000002536,-0.0021100000000018326,-0.0021100000000018326,-0.0021100000000018326,-0.0021100000000018326,-0.13211000000000084,-0.09211000000000168,-0.08211000000000368,-0.07211000000000213,-0.04211000000000098,0.6378899999999987,1.0278899999999993,0.17788999999999788,0.12126999999999555,0.058809999999997586,0.0,0.03746999999999545,0.020269999999996458,0.02999999999999758,0.03429999999999822,0.03352999999999895,0.03382999999999825,0.033399999999996766,0.033399999999996766,0.033399999999996766,-0.05742000000000402,0.033399999999996766,0.033399999999996766,0.033399999999996766,-0.05741000000000085,0.033399999999996766,0.03788999999999732,0.03788999999999732,0.033389999999997144,0.0,0.033379999999997516,0.0333699999999979,0.033379999999997516,0.033379999999997516,0.033319999999996235,0.033379999999997516,0.033210000000000406,0.033049999999999365,0.032489999999999235,0.03323999999999927,0.03305999999999898,0.0,0.0,0.0,0.0,0.0,-0.057470000000002124,0.0618099999999977,0.03340999999999994
99,115,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,0.05466000000000193,-0.08533999999999864,-0.08533999999999864,-0.08555000000000135,-0.08555000000000135,-0.08556000000000097,-0.08556999999999704,-0.08558000000000021,-0.08558000000000021,-0.08558000000000021,-0.08558999999999982,-0.08558999999999982,-0.08558999999999982,-0.08591000000000193,-0.08559999999999945,-0.08521000000000001,-0.08471999999999724,-0.08449999999999848,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.08533999999999864,-0.1253399999999978,0.004660000000001219,-0.13533999999999935,-0.1253399999999978,-0.11533999999999978,-0.11533999999999978,-0.0953400000000002,-0.07534000000000063,-0.08533999999999864,0.004660000000001219,0.004660000000001219,0.004660000000001219,0.004660000000001219,-0.11533999999999978,-0.15533999999999892,-0.1453400000000009,-0.1253399999999978,-0.06533999999999908,0.1246600000000022,-0.045339999999999485,0.2746600000000008,0.18233000000000035,0.08686000000000149,9.999999999621423e-06,0.055889999999998,0.030239999999999163,0.04476000000000013,0.0511700000000026,0.05001000000000033,0.049610000000001264,0.04982000000000042,0.0498100000000008,0.0498100000000008,-0.08559999999999945,0.0498100000000008,0.04982000000000042,0.0498100000000008,-0.08558000000000021,0.0498100000000008,0.05466000000000193,0.05466000000000193,0.049800000000001184,9.999999999621423e-06,0.049789999999997996,0.04977000000000231,0.04978000000000194,0.04978000000000194,0.04970000000000141,0.04978000000000194,0.04953000000000074,0.04928999999999917,0.04846000000000217,0.0495800000000024,0.04931000000000196,9.999999999621423e-06,9.999999999621423e-06,9.999999999621423e-06,9.999999999621423e-06,9.999999999621423e-06,-0.08567999999999998,0.7077999999999989,0.0498300000000036
