,Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
54,39,105,102,0.01935123,0.019351885,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998
55,49,102,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,52,100,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,53,102,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,83,103,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,84,100,96,0.04021366,0.040213615,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607,0.040213607
60,86,96,97,0.085460566,0.08546228,0.085462324,0.085462324,0.085462324,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233,0.08546233
61,87,97,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,88,98,99,0.01891271,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277
63,89,96,93,0.085899085,0.085901394,0.085901454,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147
64,91,93,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,92,94,95,0.019351222,0.019351885,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998,0.019351906999999998
66,94,93,92,0.002233448,0.002205225,0.002204893,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891
67,95,92,91,0.019351222,-0.019351885,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002,-0.019351900000000002
68,96,91,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,97,160,159001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,98,159001,159,0.000438511,-0.000439115,-0.00043915199999999995,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137,-0.000439137
71,99,159,156,0.018912707,0.018912771999999998,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768
72,101,156,157,0.018912707,0.01891277,0.01891277,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768
73,102,157,158,0.018912707,0.018912774,0.018912768,0.018912768,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766
74,103,156,155,0.018912707,0.018912771999999998,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277
75,104,155,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,105,155,153,0.002233446,0.002205225,0.002204893,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891
77,108,55,59,0.011918041,0.011917968999999999,0.011917961000000001,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796
78,110,59,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,112,60,61,0.028295621,-0.028295647,-0.028295647,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565
80,113,60,62,0.033711053,-0.0337115,-0.033711534,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154
81,114,141,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,115,147,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,116,148,150,0.036095172,0.03609478,0.036094736,0.036094733,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473
84,118,148,149,0.100066036,0.10006636,0.10006637,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386
85,121,63,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,122,64,65,0.036095172,0.036094777,0.036094733,0.036094733,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473
87,123,65,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,125,67,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,126,68,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,127,68,70,0.29777133,-0.29776108,-0.29776034,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003,-0.29776020000000003
91,128,70,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,132,55,56,0.019351225,0.019351885,0.019351900000000002,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903
93,133,56,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,134,57,58,0.010730088999999998,-0.010729848,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999,-0.010729843999999999
95,136,52,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,137,53,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,138,55,52,0.010730088,-0.010729848,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001
98,139,52,46001,0.010730087,-0.010729848,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842
99,140,46001,50,0.010730088999999998,-0.010729848,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001,-0.010729843000000001
100,141,50,51,0.085899085,0.08590138,0.085901454,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147
101,142,46001,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
