Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
113,60,62,-14.906024,-14.906867,-14.907085,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086
114,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,147,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,148,150,15.960164,15.957662,15.957551,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537
118,148,149,44.23654,44.236572,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877
121,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,64,65,15.960164,15.957662,15.957551,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537
123,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,68,70,-131.61075,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994
128,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,55,56,8.574061,8.573983,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958
133,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,57,58,-4.7334166,-4.733698,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146
136,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,55,52,-4.7334166,-4.7336984,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146
139,52,46001,-4.7334166,-4.7336984,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146
140,46001,50,-4.7334166,-4.7336984,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146
141,50,51,38.03682,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178,38.037178
142,46001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,47,48,-5.268209,-5.2677865,-5.267767,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665,-5.2677665
144,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,41,42,-4.7334166,-4.733698,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146,-4.7337146
147,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,45001,41,29.330534,29.329826,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297
150,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,35,36,-12.506586,-12.506627,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644
152,36,39,30.079166,30.079954,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967,30.079967
153,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,31,32,8.574061,8.573983,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958
159,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,90,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,28001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,90,28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,28001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,26,23,-13.37044,-13.372131,-13.372403,-13.372405,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242,-13.37242
90,83,77,-14.906024,-14.906867,-14.907085,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086
107,77,81,-14.906024,-14.906867,-14.907085,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086
191,81,78,-14.90602,-14.906867,-14.907085,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086
192,78,79,-14.90602,-14.906867,-14.907085,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086
193,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,84,85,-14.90602,-14.906867,-14.907085,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086
199,115,120,-41.67015,-41.668507,-41.66849,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484,-41.668484
200,120,121,-14.90602,-14.906867,-14.907085,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086,-14.907086
201,121,122,-38.03682,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178,-38.037178
202,122,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,219,220,14.906024,14.906867,14.907085,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086,14.907086
224,220,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,221,222,7.170771,7.1724424,7.1726394,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494,7.1726494
227,222,223,5.2682114,5.2677865,5.267767,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665
228,221,223001,5.268209,5.2677865,5.267767,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665
229,223001,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,224,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,225,226,5.268209,5.2677865,5.267767,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665
244,215,214,5.268209,5.2677865,5.267767,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665
245,214,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,216,217,5.268209,5.2677865,5.267767,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665,5.2677665
