,Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
60,86,96,97,37.829291999999995,37.82827,37.828236,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148,37.828148
61,87,97,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,88,98,99,8.36641,8.365149,8.365095,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001
63,89,96,93,38.03682,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004
64,91,93,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,92,94,95,8.574061,8.573983,8.573983,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958
66,94,93,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,95,92,91,8.574061,-8.573983,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958,-8.573958
68,96,91,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,97,160,159001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,98,159001,159,0.20765129,-0.20878809999999998,-0.20890468,-0.20890468,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127,-0.20891127
71,99,159,156,8.36641,8.365149,8.365095,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001
72,101,156,157,8.36641,8.365149,8.365096000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001
73,102,157,158,8.36641,8.365149,8.365095,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001
74,103,156,155,8.36641,8.365149,8.365095,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001,8.365094000000001
75,104,155,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,105,155,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,108,55,59,5.268209,5.2677865,5.267767,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005,5.2677665000000005
78,110,59,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,112,60,61,12.506587,-12.506627,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644,-12.506644
80,113,60,62,14.906023999999999,-14.906867000000002,-14.907085,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998,-14.907085999999998
81,114,141,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,115,147,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,116,148,150,15.960164,15.957662,15.957551,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537
84,118,148,149,44.236540000000005,44.236571999999995,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877,44.236877
85,121,63,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,122,64,65,15.960164,15.957662,15.957551,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537,15.957537
87,123,65,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,125,67,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,126,68,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,127,68,70,131.61075,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994,-131.60994
91,128,70,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,132,55,56,8.574061,8.573983,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958,8.573958
93,133,56,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,134,57,58,4.7334166,-4.733698,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999
95,136,52,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,137,53,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,138,55,52,4.7334166,-4.733698400000001,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999
98,139,52,46001,4.7334166,-4.733698400000001,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999
99,140,46001,50,4.7334166,-4.733698400000001,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999
100,141,50,51,38.03682,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004,38.037178000000004
101,142,46001,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,143,47,48,5.268209,-5.2677865,-5.267767,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005,-5.2677665000000005
103,144,48,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,146,41,42,4.7334166,-4.733698,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999,-4.733714599999999
105,147,42,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,148,45,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,149,45001,41,29.330534000000004,29.329826,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297,29.3297
