Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
103,156,155,0.020417336,0.020412628,0.020412449,0.020412434,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243,0.02041243
104,155,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,155,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,55,59,0.011918041,0.011917969,0.011917961,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796
110,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,60,61,-0.028295621,-0.028295647,-0.028295647,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565
113,60,62,-0.03368328,-0.033683676,-0.03368371,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714
114,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,147,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,148,150,0.03620032,0.036199674,0.03619963,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962
118,148,149,0.09996146,0.09996182,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183,0.09996183
121,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,64,65,0.03620032,0.036199674,0.03619963,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962,0.03619962
123,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,68,70,-0.29777133,-0.29776108,-0.29776034,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602
128,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,55,56,0.019484326,0.019483995,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972,0.019483972
133,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,57,58,-0.010713752,-0.010713785,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788
136,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,55,52,-0.010713752,-0.010713784,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787,-0.010713787
139,52,46001,-0.010713751,-0.010713784,-0.010713786,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788
140,46001,50,-0.010713751,-0.010713783,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789,-0.010713789
141,50,51,0.08482878,0.084832266,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237,0.08483237
142,46001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,47,48,-0.011918046,-0.011917964,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796
144,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,41,42,-0.010713751,-0.010713785,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788,-0.010713788
147,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,45001,41,0.06627817,0.066278145,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813,0.06627813
150,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,35,36,-0.028295621,-0.028295644,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647
152,36,39,0.068195336,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502,0.06819502
153,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,31,32,0.019484328,0.019483993,0.019483972,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397,0.01948397
159,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,90,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,28001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,90,28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,28001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,26,23,-0.030077856,-0.030078474,-0.030078504,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508,-0.030078508
90,83,77,-0.033683285,-0.03368368,-0.03368371,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714
107,77,81,-0.03368328,-0.03368368,-0.033683714,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717
191,81,78,-0.03368328,-0.033683676,-0.033683714,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717
192,78,79,-0.033683278,-0.03368368,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371,-0.03368371
193,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,84,85,-0.03368328,-0.033683676,-0.03368371,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714,-0.033683714
199,115,120,-0.09453238,-0.09453111,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102,-0.09453102
200,120,121,-0.03368328,-0.03368368,-0.033683714,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717,-0.033683717
201,121,122,-0.08482878,-0.084832266,-0.08483237,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385,-0.084832385
202,122,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,219,220,0.033683285,0.03368368,0.03368371,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714,0.033683714
224,220,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
