Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
103,156,155,0.018937573,0.01893731,0.018937295,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293,0.018937293
104,155,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,155,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,55,59,0.011918041,0.011917969,0.011917961,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796
110,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,60,61,-0.028295621,-0.028295647,-0.028295647,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565
113,60,62,-0.033853017,-0.033851825,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802
114,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,147,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,148,150,0.036244452,0.036242697,0.036242638,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634
118,148,149,0.09827788,0.09829479,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914,0.098294914
121,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,64,65,0.036244452,0.036242697,0.036242638,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634,0.036242634
123,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,68,70,-0.29777133,-0.29776108,-0.29776034,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602
128,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,55,56,0.0194007,0.019400671,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667,0.019400667
133,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,57,58,-0.010709838,-0.010709891,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897,-0.010709897
136,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,55,52,-0.010709839,-0.010709891,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896
139,52,46001,-0.010709838,-0.010709891,-0.010709893,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895
140,46001,50,-0.010709838,-0.01070989,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896,-0.010709896
141,50,51,0.08605397,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395,0.08605395
142,46001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,47,48,-0.011918046,-0.011917964,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796
144,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,41,42,-0.010709839,-0.010709892,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895,-0.010709895
147,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,45001,41,0.06442486,0.06444296,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311,0.06444311
150,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,35,36,-0.028295621,-0.028295644,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647
152,36,39,0.06805876,0.06805894,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897,0.06805897
153,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,31,32,0.0194007,0.019400666,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664,0.019400664
159,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,90,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,28001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,90,28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,28001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,26,23,-0.030552391,-0.03055027,-0.030550301,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305,-0.030550305
90,83,77,-0.03385302,-0.033851825,-0.033851802,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518,-0.0338518
107,77,81,-0.033853017,-0.03385183,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806,-0.033851806
191,81,78,-0.033853013,-0.033851825,-0.033851806,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802
192,78,79,-0.03385301,-0.033851825,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802
193,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,84,85,-0.033853017,-0.033851825,-0.033851806,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802
199,115,120,-0.094281696,-0.09428138,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137,-0.09428137
200,120,121,-0.033853017,-0.03385183,-0.033851806,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802,-0.033851802
201,121,122,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397,-0.08605397
202,122,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,219,220,0.03385302,0.033851825,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802,0.033851802
224,220,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
