Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
99,159,156,0.018912707,0.018912772,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768
101,156,157,0.018912707,0.01891277,0.01891277,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768,0.018912768
102,157,158,0.018912707,0.018912774,0.018912768,0.018912768,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766,0.018912766
103,156,155,0.018912707,0.018912772,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277,0.01891277
104,155,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,155,153,0.002233446,0.002205225,0.002204893,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891
108,55,59,0.011918041,0.011917969,0.011917961,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796
110,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,60,61,-0.028295621,-0.028295647,-0.028295647,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565
113,60,62,-0.033711053,-0.0337115,-0.033711534,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154
114,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,147,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,148,150,0.036095172,0.03609478,0.036094736,0.036094733,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473
118,148,149,0.100066036,0.10006636,0.10006637,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386,0.100066386
121,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,64,65,0.036095172,0.036094777,0.036094733,0.036094733,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473,0.03609473
123,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,68,70,-0.29777133,-0.29776108,-0.29776034,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602
128,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,55,56,0.019351225,0.019351885,0.0193519,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903,0.019351903
133,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,57,58,-0.010730089,-0.010729848,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844
136,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,55,52,-0.010730088,-0.010729848,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843
139,52,46001,-0.010730087,-0.010729848,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842,-0.010729842
140,46001,50,-0.010730089,-0.010729848,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843,-0.010729843
141,50,51,0.085899085,0.08590138,0.085901454,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147,0.08590147
142,46001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,47,48,-0.011918046,-0.011917964,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796
144,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,41,42,-0.010730088,-0.010729848,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844,-0.010729844
147,42,45,0.002233448,0.002205223,0.002204892,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891,0.002204891
148,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,45001,41,0.06635498,0.066354856,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484,0.06635484
150,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,35,36,-0.028295621,-0.028295644,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647
152,36,39,0.067968525,0.06797003,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105,0.067970105
153,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,31,32,0.019351222,0.019351881,0.0193519,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901,0.019351901
159,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,90,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,28001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,90,28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,28001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,26,23,-0.030259816,-0.030260079,-0.03026011,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114,-0.030260114
90,83,77,-0.033711053,-0.033711504,-0.033711534,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538
107,77,81,-0.033711053,-0.033711504,-0.033711538,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154
191,81,78,-0.03371105,-0.033711504,-0.033711538,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154
192,78,79,-0.03371105,-0.033711504,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538,-0.033711538
193,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,84,85,-0.03371105,-0.0337115,-0.033711538,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154,-0.03371154
199,115,120,-0.09631517,-0.09628952,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285,-0.096289285
