Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
137,53,54,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
138,55,52,0.005243469,-0.005243475,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476,-0.005243476
139,52,46001,0.00774097,-0.007740975,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976,-0.007740976
140,46001,50,0.01023847,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475,-0.010238475
141,50,51,0.24482982,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979,-0.24482979
142,46001,47,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
143,47,48,0.054841414,-0.054841384,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138,-0.05484138
144,48,49,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
146,41,42,0.01273597,-0.012735975,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976,-0.012735976
147,42,45,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501,0.012487501
148,45,46,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
149,45001,41,0.085758165,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816,-0.08575816
150,41,35,0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004,-0.049950004
151,35,36,0.000797914,-0.000797919,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792,-0.00079792
152,36,39,0.002371196,-0.0023713,-0.002371309,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311,-0.002371311
153,39,40,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995
154,36,37,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501
155,35,31,0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975
157,31,32,0.004173346,0.004173327,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325,0.004173325
159,32,33,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995
164,91,90,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984,0.15984
167,90,89,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825,0.0174825
169,31,28,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995
170,28001,28,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
171,28,29,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999
172,29,30,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501
173,90,28001,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
174,28001,27,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995,0.004995
175,27,26,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
176,26,23,0.019039636,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623,0.019039623
90,83,77,0.07344934,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935,0.07344935
107,77,81,0.06845434,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355,0.068454355
191,81,78,0.06595684,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685,0.06595685
192,78,79,0.06345934,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935,0.06345935
193,79,80,0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975
198,84,85,0.035986837,0.03598685,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852,0.035986852
199,115,120,0.1189749,-0.1189748,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478,-0.11897478
200,120,121,0.028494338,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352,0.028494352
201,121,122,0.22235231,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523,0.2223523
202,122,123,0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975,-0.0024975
204,77,75,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501,0.007492501
208,77,76,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
212,73,74,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975,0.0024975
220,219,220,0.075946845,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685,-0.07594685
