Id,Source,Target,Weight,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
103,156,155,0.018910922,0.018910868,0.01891086,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859,0.018910859
104,155,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,155,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,55,59,0.011918041,0.011917969,0.011917961,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796,0.01191796
110,59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,60,61,-0.028295621,-0.028295647,-0.028295647,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565,-0.02829565
113,60,62,-0.033708178,-0.033708498,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528
114,141,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,147,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,148,150,0.03609353,0.036093064,0.036093015,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301
118,148,149,0.10006276,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293,0.10006293
121,63,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,64,65,0.03609353,0.036093064,0.036093015,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301,0.03609301
123,65,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,67,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,68,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,68,70,-0.29777133,-0.29776108,-0.29776034,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602,-0.2977602
128,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,55,56,0.01934326,0.019343533,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536,0.019343536
133,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,57,58,-0.009679987,-0.009684313,-0.009684365,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367
136,52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,55,52,-0.009679988,-0.009684313,-0.009684364,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367,-0.009684367
139,52,46001,-0.012425466,-0.012418754,-0.012418736,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738
140,46001,50,-0.012425466,-0.012418752,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739,-0.012418739
141,50,51,0.08588205,0.08588296,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299,0.08588299
142,46001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,47,48,-0.011918046,-0.011917964,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796,-0.01191796
144,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,41,42,-0.012425466,-0.012418754,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738,-0.012418738
147,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,45001,41,0.06635457,0.066354424,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441,0.06635441
150,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,35,36,-0.028295621,-0.028295644,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647,-0.028295647
152,36,39,0.06794985,0.06795065,0.0679507,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071,0.06795071
153,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,35,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,31,32,0.01934326,0.01934353,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538,0.019343538
159,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,90,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,28001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,90,28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,28001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,26,23,-0.030261047,-0.030261364,-0.030261397,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401,-0.030261401
90,83,77,-0.033708185,-0.0337085,-0.033708524,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528
107,77,81,-0.03370818,-0.033708505,-0.033708528,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853
191,81,78,-0.03370818,-0.0337085,-0.033708528,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853
192,78,79,-0.033708178,-0.033708498,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528
193,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,84,85,-0.03370818,-0.033708498,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528,-0.033708528
199,115,120,-0.09511299,-0.0951095,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485,-0.095109485
200,120,121,-0.03370818,-0.0337085,-0.033708528,-0.033708528,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853,-0.03370853
201,121,122,-0.08588204,-0.08588296,-0.08588299,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301,-0.08588301
202,122,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,219,220,0.033708185,0.0337085,0.033708524,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528,0.033708528
224,220,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
